track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KSJT20251109-4,KSJT20251110_003145_V06,2,0.879,1.200,8660,0,1205.696
KSJT20251109-4,KSJT20251110_003145_V06,4,1.318,1.200,8661,0,435.820
KSJT20251109-4,KSJT20251110_003145_V06,6,1.802,1.200,4327,0,127.755
KSJT20251109-4,KSJT20251110_003145_V06,7,2.417,1.200,4329,0,49.747
KSJT20251109-4,KSJT20251110_003145_V06,8,3.120,1.200,4331,0,9.925
KSJT20251109-4,KSJT20251110_003145_V06,9,3.999,1.200,4334,0,3.024
KSJT20251109-4,KSJT20251110_003145_V06,10,5.098,1.200,4342,0,1.907
KSJT20251109-4,KSJT20251110_003145_V06,11,6.416,1.200,4354,0,0.803
KSJT20251109-7,KSJT20251110_014101_V06,0,0.483,1.200,2855,20,198920.700
KSJT20251109-7,KSJT20251110_014101_V06,2,0.879,1.200,2857,0,3465.146
KSJT20251109-7,KSJT20251110_014101_V06,4,1.318,1.200,2859,0,1015.017
KSJT20251109-7,KSJT20251110_014101_V06,6,1.802,1.200,1438,0,41.751
KSJT20251109-7,KSJT20251110_014101_V06,7,2.417,1.200,1437,0,19.127
KSJT20251109-7,KSJT20251110_014101_V06,8,3.120,1.200,1441,0,11.228
KSJT20251109-7,KSJT20251110_014101_V06,9,3.999,1.200,1439,0,23.373
KSJT20251110-1,KSJT20251111_011123_V06,0,0.483,1.200,4627,20,41334.877
KSJT20251110-1,KSJT20251111_011123_V06,2,0.879,1.200,4631,0,4003.311
KSJT20251110-1,KSJT20251111_011123_V06,4,1.318,1.200,4630,0,106.861
KSJT20251110-1,KSJT20251111_011123_V06,6,1.802,1.200,2312,0,9.876
KSJT20251110-1,KSJT20251111_011123_V06,7,2.417,1.200,2310,0,237.829
KSJT20251110-1,KSJT20251111_011123_V06,8,3.120,1.200,2309,0,2.842
KSJT20251110-1,KSJT20251111_011123_V06,9,3.999,1.200,2316,0,1.073
KSJT20251110-1,KSJT20251111_011123_V06,10,5.098,1.200,2316,0,1.129
KSJT20251111-1,KSJT20251111_223448_V06,0,0.483,1.200,2784,15,74614.716
KSJT20251111-1,KSJT20251111_223448_V06,2,0.879,1.200,2781,0,824.506
KSJT20251111-1,KSJT20251111_223448_V06,4,1.318,1.200,2785,0,340.649
KSJT20251111-1,KSJT20251111_223448_V06,6,1.802,1.200,1393,0,24.878
KSJT20251111-1,KSJT20251111_223448_V06,7,2.417,1.200,1394,0,4.587
KSJT20251111-1,KSJT20251111_223448_V06,8,3.120,1.200,1393,0,6.502
KSJT20251111-1,KSJT20251111_223448_V06,9,3.999,1.200,1396,0,3.923
KSJT20251111-2,KSJT20251112_002506_V06,0,0.483,1.200,2558,30,87043.681
KSJT20251111-2,KSJT20251112_002506_V06,2,0.879,1.200,2558,0,2049.732
KSJT20251111-2,KSJT20251112_002506_V06,4,1.318,1.200,2560,0,351.869
KSJT20251111-2,KSJT20251112_002506_V06,6,1.802,1.200,1284,0,25.209
KSJT20251111-2,KSJT20251112_002506_V06,7,2.417,1.200,1282,0,9.359
KSJT20251111-2,KSJT20251112_002506_V06,8,3.120,1.200,1286,0,9.772
KSJT20251111-2,KSJT20251112_002506_V06,9,3.999,1.200,1285,0,10.157
KSJT20251111-3,KSJT20251112_004538_V06,0,0.483,1.200,13788,7,43948.159
KSJT20251111-3,KSJT20251112_004538_V06,2,0.879,1.200,13790,1,4554.054
KSJT20251111-3,KSJT20251112_004538_V06,4,1.318,1.200,13792,0,621.641
KSJT20251111-3,KSJT20251112_004538_V06,6,1.802,1.200,6896,0,219.089
KSJT20251111-3,KSJT20251112_004538_V06,7,2.417,1.200,6895,0,51.969
KSJT20251111-3,KSJT20251112_004538_V06,8,3.120,1.200,6901,0,6.506
KSJT20251111-3,KSJT20251112_004538_V06,9,3.999,1.200,6909,0,3.322
KSJT20251111-3,KSJT20251112_004538_V06,10,5.098,1.200,6922,0,2.578
KSJT20251111-5,KSJT20251112_020154_V06,0,0.483,1.200,11064,10,21001.306
KSJT20251111-5,KSJT20251112_020154_V06,2,0.879,1.200,11067,0,3451.878
KSJT20251111-5,KSJT20251112_020154_V06,4,1.318,1.200,11071,0,385.727
KSJT20251111-5,KSJT20251112_020154_V06,6,1.802,1.200,5535,0,62.946
KSJT20251111-5,KSJT20251112_020154_V06,7,2.417,1.200,5540,0,6.424
KSJT20251111-5,KSJT20251112_020154_V06,8,3.120,1.200,5547,0,3.377
KSJT20251111-5,KSJT20251112_020154_V06,9,3.999,1.200,5553,0,3.985
KSJT20251112-2,KSJT20251113_001547_V06,0,0.483,1.200,2941,0,3915.660
KSJT20251112-2,KSJT20251113_001547_V06,2,0.879,1.200,2942,0,1329.713
KSJT20251112-2,KSJT20251113_001547_V06,4,1.318,1.200,2941,0,198.167
KSJT20251112-2,KSJT20251113_001547_V06,6,1.802,1.200,1468,0,23.404
KSJT20251112-2,KSJT20251113_001547_V06,7,2.417,1.200,1469,0,6.113
KSJT20251112-2,KSJT20251113_001547_V06,8,3.120,1.200,1470,0,2.664
KSJT20251112-2,KSJT20251113_001547_V06,9,3.999,1.200,1472,0,1.701
KSJT20251112-2,KSJT20251113_001547_V06,10,5.098,1.200,1474,0,1.441
KSJT20251112-2,KSJT20251113_001547_V06,11,6.416,1.200,1480,0,0.730
KSJT20251112-2,KSJT20251113_002238_V06,0,0.483,1.200,11444,0,9245.098
KSJT20251112-2,KSJT20251113_002238_V06,2,0.879,1.200,11446,0,2642.367
KSJT20251112-2,KSJT20251113_002238_V06,4,1.318,1.200,11448,0,672.815
KSJT20251112-2,KSJT20251113_002238_V06,6,1.802,1.200,5720,0,180.080
KSJT20251112-2,KSJT20251113_002238_V06,7,2.417,1.200,5725,0,420.244
KSJT20251112-2,KSJT20251113_002238_V06,8,3.120,1.200,5726,0,20.656
KSJT20251112-2,KSJT20251113_002238_V06,9,3.999,1.200,5728,0,8.994
KSJT20251112-2,KSJT20251113_002238_V06,10,5.098,1.200,5741,0,5.490
KSJT20251112-2,KSJT20251113_002238_V06,11,6.416,1.200,5758,0,3.447
KSJT20251112-2,KSJT20251113_002924_V06,0,0.483,1.200,16079,0,9165.134
KSJT20251112-2,KSJT20251113_002924_V06,2,0.879,1.200,16082,0,3074.849
KSJT20251112-2,KSJT20251113_002924_V06,4,1.318,1.200,16086,0,1000.217
KSJT20251112-2,KSJT20251113_002924_V06,6,1.802,1.200,8047,0,313.162
KSJT20251112-2,KSJT20251113_002924_V06,7,2.417,1.200,8055,0,76.088
KSJT20251112-2,KSJT20251113_002924_V06,8,3.120,1.200,8059,0,27.152
KSJT20251112-2,KSJT20251113_002924_V06,9,3.999,1.200,8063,0,9.472
KSJT20251112-2,KSJT20251113_002924_V06,10,5.098,1.200,8077,0,7.008
KSJT20251112-2,KSJT20251113_002924_V06,11,6.416,1.200,8092,0,4.951
KSJT20251112-2,KSJT20251113_003625_V06,0,0.483,1.200,21622,1,8568.128
KSJT20251112-2,KSJT20251113_003625_V06,2,0.879,1.200,21627,0,3613.423
KSJT20251112-2,KSJT20251113_003625_V06,4,1.318,1.200,21629,0,1378.044
KSJT20251112-2,KSJT20251113_003625_V06,6,1.802,1.200,10821,0,450.054
KSJT20251112-2,KSJT20251113_003625_V06,7,2.417,1.200,10829,0,114.520
KSJT20251112-2,KSJT20251113_003625_V06,8,3.120,1.200,10837,0,37.027
KSJT20251112-2,KSJT20251113_003625_V06,9,3.999,1.200,10849,0,14.556
KSJT20251112-2,KSJT20251113_003625_V06,10,5.098,1.200,10865,0,10.746
KSJT20251112-2,KSJT20251113_003625_V06,11,6.416,1.200,10890,0,7.578
KSJT20251112-1,KSJT20251112_232744_V06,0,0.483,1.200,37665,100,21525.204
KSJT20251112-1,KSJT20251112_232744_V06,2,0.879,1.200,37665,26,6890.687
KSJT20251112-1,KSJT20251112_232744_V06,4,1.318,1.200,37674,5,981.790
KSJT20251112-1,KSJT20251112_232744_V06,6,1.802,1.200,18837,0,195.330
KSJT20251112-1,KSJT20251112_232744_V06,7,2.417,1.200,18847,0,91.704
KSJT20251112-1,KSJT20251112_232744_V06,8,3.120,1.200,18859,0,47.965
KSJT20251112-1,KSJT20251112_232744_V06,9,3.999,1.200,18884,0,26.549
KSJT20251112-1,KSJT20251112_232744_V06,10,5.098,1.200,18919,0,17.944
KSJT20251112-1,KSJT20251112_232744_V06,11,6.416,1.200,18961,0,10.005
KSJT20251112-6,KSJT20251113_014612_V06,0,0.483,1.200,4529,7,65694.636
KSJT20251112-6,KSJT20251113_014612_V06,2,0.879,1.200,4525,0,1780.531
KSJT20251112-6,KSJT20251113_014612_V06,4,1.318,1.200,4528,0,591.161
KSJT20251112-6,KSJT20251113_014612_V06,6,1.802,1.200,2243,0,81.006
KSJT20251112-6,KSJT20251113_014612_V06,7,2.417,1.200,2244,0,19.549
KSJT20251112-6,KSJT20251113_014612_V06,8,3.120,1.200,2247,0,13.643
KSJT20251112-6,KSJT20251113_014612_V06,9,3.999,1.200,2252,0,13.088
KSJT20251113-2,KSJT20251114_001209_V06,0,0.483,1.200,5480,0,15160.117
KSJT20251113-2,KSJT20251114_001209_V06,2,0.879,1.200,5482,1,7392.780
KSJT20251113-2,KSJT20251114_001209_V06,4,1.318,1.200,5483,0,906.353
KSJT20251113-2,KSJT20251114_001209_V06,6,1.802,1.200,2743,0,125.867
KSJT20251113-2,KSJT20251114_001209_V06,7,2.417,1.200,2742,0,33.479
KSJT20251113-2,KSJT20251114_001209_V06,8,3.120,1.200,2747,0,36.011
KSJT20251113-2,KSJT20251114_001209_V06,9,3.999,1.200,2751,0,25.747
KSJT20251113-2,KSJT20251114_001209_V06,10,5.098,1.200,2754,0,11.693
KSJT20251113-2,KSJT20251114_001209_V06,11,6.416,1.200,2755,0,4.386
KSJT20251113-2,KSJT20251114_001910_V06,0,0.483,1.200,14752,0,23130.332
KSJT20251113-2,KSJT20251114_001910_V06,2,0.879,1.200,14753,0,9206.266
KSJT20251113-2,KSJT20251114_001910_V06,4,1.318,1.200,14753,0,2082.411
KSJT20251113-2,KSJT20251114_001910_V06,6,1.802,1.200,7386,0,542.853
KSJT20251113-2,KSJT20251114_001910_V06,7,2.417,1.200,7390,0,225.335
KSJT20251113-2,KSJT20251114_001910_V06,8,3.120,1.200,7391,0,103.509
KSJT20251113-2,KSJT20251114_001910_V06,9,3.999,1.200,7402,0,52.349
KSJT20251113-2,KSJT20251114_001910_V06,10,5.098,1.200,7406,0,23.426
KSJT20251113-2,KSJT20251114_001910_V06,11,6.416,1.200,7428,0,11.365
KSJT20251113-2,KSJT20251114_002600_V06,0,0.483,1.200,17008,0,19639.921
KSJT20251113-2,KSJT20251114_002600_V06,2,0.879,1.200,17009,0,7267.078
KSJT20251113-2,KSJT20251114_002600_V06,4,1.318,1.200,17014,0,1844.518
KSJT20251113-2,KSJT20251114_002600_V06,6,1.802,1.200,8503,0,715.342
KSJT20251113-2,KSJT20251114_002600_V06,7,2.417,1.200,8505,0,247.547
KSJT20251113-2,KSJT20251114_002600_V06,8,3.120,1.200,8512,0,115.701
KSJT20251113-2,KSJT20251114_002600_V06,9,3.999,1.200,8520,0,53.389
KSJT20251113-2,KSJT20251114_002600_V06,10,5.098,1.200,8531,0,30.462
KSJT20251113-2,KSJT20251114_002600_V06,11,6.416,1.200,8549,0,16.393
KSJT20251113-2,KSJT20251114_003301_V06,0,0.483,1.200,23905,0,18693.119
KSJT20251113-2,KSJT20251114_003301_V06,2,0.879,1.200,23909,0,6432.648
KSJT20251113-2,KSJT20251114_003301_V06,4,1.318,1.200,23912,0,1754.254
KSJT20251113-2,KSJT20251114_003301_V06,6,1.802,1.200,11970,0,654.566
KSJT20251113-2,KSJT20251114_003301_V06,7,2.417,1.200,11976,0,405.121
KSJT20251113-2,KSJT20251114_003301_V06,8,3.120,1.200,11986,0,169.913
KSJT20251113-2,KSJT20251114_003301_V06,9,3.999,1.200,12000,0,88.487
KSJT20251113-2,KSJT20251114_003301_V06,10,5.098,1.200,12016,0,45.589
KSJT20251113-2,KSJT20251114_003301_V06,11,6.416,1.200,12048,0,24.900
KSJT20251113-1,KSJT20251113_233029_V06,0,0.483,1.200,7752,20,43827.550
KSJT20251113-1,KSJT20251113_233029_V06,2,0.879,1.200,7751,3,8826.520
KSJT20251113-1,KSJT20251113_233029_V06,4,1.318,1.200,7756,0,1564.475
KSJT20251113-1,KSJT20251113_233029_V06,6,1.802,1.200,3884,0,780.014
KSJT20251113-1,KSJT20251113_233029_V06,7,2.417,1.200,3883,0,165.255
KSJT20251113-1,KSJT20251113_233029_V06,8,3.120,1.200,3889,0,18.040
KSJT20251113-1,KSJT20251113_233029_V06,9,3.999,1.200,3895,0,4.434
KSJT20251113-1,KSJT20251113_233029_V06,10,5.098,1.200,3901,0,3.107
KSJT20251113-1,KSJT20251113_233029_V06,11,6.416,1.200,3903,0,2.022
KSJT20251114-4,KSJT20251115_000356_V06,0,0.483,1.200,1396,3,4708.487
KSJT20251114-4,KSJT20251115_000356_V06,2,0.879,1.200,1397,0,3369.565
KSJT20251114-4,KSJT20251115_000356_V06,4,1.318,1.200,1398,0,241.836
KSJT20251114-4,KSJT20251115_000356_V06,6,1.802,1.200,701,0,11.081
KSJT20251114-4,KSJT20251115_000356_V06,7,2.417,1.200,701,0,3.357
KSJT20251114-4,KSJT20251115_000356_V06,8,3.120,1.200,699,0,1.982
KSJT20251114-4,KSJT20251115_000356_V06,9,3.999,1.200,700,0,0.886
KSJT20251114-4,KSJT20251115_000356_V06,10,5.098,1.200,700,0,0.498
KSJT20251114-4,KSJT20251115_000356_V06,11,6.416,1.200,701,0,0.255
KSJT20251114-4,KSJT20251115_001056_V06,0,0.483,1.200,8007,2,27007.362
KSJT20251114-4,KSJT20251115_001056_V06,2,0.879,1.200,8010,0,8081.189
KSJT20251114-4,KSJT20251115_001056_V06,4,1.318,1.200,8011,0,1319.609
KSJT20251114-4,KSJT20251115_001056_V06,6,1.802,1.200,4003,0,254.841
KSJT20251114-4,KSJT20251115_001056_V06,7,2.417,1.200,4006,0,52.832
KSJT20251114-4,KSJT20251115_001056_V06,8,3.120,1.200,4009,0,22.761
KSJT20251114-4,KSJT20251115_001056_V06,9,3.999,1.200,4010,0,12.628
KSJT20251114-4,KSJT20251115_001056_V06,10,5.098,1.200,4022,0,6.497
KSJT20251114-4,KSJT20251115_001056_V06,11,6.416,1.200,4036,0,2.888
KSJT20251114-4,KSJT20251115_001751_V06,0,0.483,1.200,23898,0,23886.473
KSJT20251114-4,KSJT20251115_001751_V06,2,0.879,1.200,23896,0,7103.012
KSJT20251114-4,KSJT20251115_001751_V06,4,1.318,1.200,23903,0,1920.723
KSJT20251114-4,KSJT20251115_001751_V06,6,1.802,1.200,11955,0,688.759
KSJT20251114-4,KSJT20251115_001751_V06,7,2.417,1.200,11959,0,175.022
KSJT20251114-4,KSJT20251115_001751_V06,8,3.120,1.200,11969,0,62.979
KSJT20251114-4,KSJT20251115_001751_V06,9,3.999,1.200,11986,0,28.242
KSJT20251114-4,KSJT20251115_001751_V06,10,5.098,1.200,12007,0,16.129
KSJT20251114-4,KSJT20251115_001751_V06,11,6.416,1.200,12054,0,7.939
KSJT20251114-4,KSJT20251115_002446_V06,0,0.483,1.200,35781,0,22631.191
KSJT20251114-4,KSJT20251115_002446_V06,2,0.879,1.200,35784,0,5907.839
KSJT20251114-4,KSJT20251115_002446_V06,4,1.318,1.200,35792,0,2018.326
KSJT20251114-4,KSJT20251115_002446_V06,6,1.802,1.200,17900,0,960.813
KSJT20251114-4,KSJT20251115_002446_V06,7,2.417,1.200,17908,0,414.710
KSJT20251114-4,KSJT20251115_002446_V06,8,3.120,1.200,17915,0,125.037
KSJT20251114-4,KSJT20251115_002446_V06,9,3.999,1.200,17934,0,42.903
KSJT20251114-4,KSJT20251115_002446_V06,10,5.098,1.200,17966,0,27.531
KSJT20251114-4,KSJT20251115_002446_V06,11,6.416,1.200,17999,0,14.588
KSJT20251114-4,KSJT20251115_003147_V06,0,0.483,1.200,50651,0,29237.008
KSJT20251114-4,KSJT20251115_003147_V06,2,0.879,1.200,50654,0,8534.513
KSJT20251114-4,KSJT20251115_003147_V06,4,1.318,1.200,50666,0,3439.656
KSJT20251114-4,KSJT20251115_003147_V06,6,1.802,1.200,25343,0,1338.470
KSJT20251114-4,KSJT20251115_003147_V06,7,2.417,1.200,25351,0,535.811
KSJT20251114-4,KSJT20251115_003147_V06,8,3.120,1.200,25371,0,149.925
KSJT20251114-4,KSJT20251115_003147_V06,9,3.999,1.200,25396,0,89.387
KSJT20251114-4,KSJT20251115_003147_V06,10,5.098,1.200,25443,0,49.802
KSJT20251114-4,KSJT20251115_003147_V06,11,6.416,1.200,25513,0,25.096
KSJT20251114-4,KSJT20251115_003847_V06,0,0.483,1.200,67987,8,40909.985
KSJT20251114-4,KSJT20251115_003847_V06,2,0.879,1.200,67995,0,15204.678
KSJT20251114-4,KSJT20251115_003847_V06,4,1.318,1.200,68009,0,4156.632
KSJT20251114-4,KSJT20251115_003847_V06,6,1.802,1.200,34013,0,1617.872
KSJT20251114-4,KSJT20251115_003847_V06,7,2.417,1.200,34033,0,603.931
KSJT20251114-4,KSJT20251115_003847_V06,8,3.120,1.200,34053,0,224.286
KSJT20251114-4,KSJT20251115_003847_V06,9,3.999,1.200,34086,0,104.464
KSJT20251114-4,KSJT20251115_003847_V06,10,5.098,1.200,34163,0,59.896
KSJT20251114-4,KSJT20251115_003847_V06,11,6.416,1.200,34243,0,33.980
KSJT20251114-1,KSJT20251114_231607_V06,0,0.483,1.200,7777,30,39184.432
KSJT20251114-1,KSJT20251114_231607_V06,2,0.879,1.200,7779,1,6495.926
KSJT20251114-1,KSJT20251114_231607_V06,4,1.318,1.200,7782,0,201.886
KSJT20251114-1,KSJT20251114_231607_V06,6,1.802,1.200,3885,0,29.663
KSJT20251114-1,KSJT20251114_231607_V06,7,2.417,1.200,3886,0,7.107
KSJT20251114-1,KSJT20251114_231607_V06,8,3.120,1.200,3890,0,1.987
KSJT20251114-1,KSJT20251114_231607_V06,9,3.999,1.200,3896,0,2.106
KSJT20251114-1,KSJT20251114_231607_V06,10,5.098,1.200,3900,0,4.460
KSJT20251114-2,KSJT20251114_234332_V06,0,0.483,1.200,6584,17,2359.053
KSJT20251114-2,KSJT20251114_234332_V06,2,0.879,1.200,6585,0,212.226
KSJT20251114-2,KSJT20251114_234332_V06,4,1.318,1.200,6586,0,23.879
KSJT20251114-2,KSJT20251114_234332_V06,6,1.802,1.200,3287,0,3.628
KSJT20251114-2,KSJT20251114_234332_V06,7,2.417,1.200,3290,0,1.874
KSJT20251114-2,KSJT20251114_234332_V06,8,3.120,1.200,3295,0,1.385
KSJT20251114-2,KSJT20251114_234332_V06,9,3.999,1.200,3301,0,0.967
KSJT20251114-2,KSJT20251114_234332_V06,10,5.098,1.200,3310,0,1.112
KSJT20251114-2,KSJT20251114_234332_V06,11,6.416,1.200,3319,0,0.635
KSJT20251114-7,KSJT20251115_001751_V06,0,0.483,1.200,886,0,4608.444
KSJT20251114-7,KSJT20251115_001751_V06,2,0.879,1.200,887,0,1528.646
KSJT20251114-7,KSJT20251115_001751_V06,4,1.318,1.200,887,0,156.986
KSJT20251114-7,KSJT20251115_001751_V06,6,1.802,1.200,438,0,21.196
KSJT20251114-7,KSJT20251115_001751_V06,7,2.417,1.200,436,0,8.705
KSJT20251114-7,KSJT20251115_001751_V06,8,3.120,1.200,436,0,4.057
KSJT20251114-7,KSJT20251115_001751_V06,9,3.999,1.200,438,0,1.382
KSJT20251114-7,KSJT20251115_001751_V06,10,5.098,1.200,439,0,0.940
KSJT20251114-7,KSJT20251115_001751_V06,11,6.416,1.200,438,0,0.292
KSJT20251115-3,KSJT20251116_000440_V06,0,0.483,1.200,4492,5,16291.103
KSJT20251115-3,KSJT20251116_000440_V06,2,0.879,1.200,4495,0,3069.789
KSJT20251115-3,KSJT20251116_000440_V06,4,1.318,1.200,4495,0,192.367
KSJT20251115-3,KSJT20251116_000440_V06,6,1.802,1.200,2247,0,28.387
KSJT20251115-3,KSJT20251116_000440_V06,7,2.417,1.200,2251,0,11.423
KSJT20251115-3,KSJT20251116_000440_V06,8,3.120,1.200,2253,0,10.508
KSJT20251115-3,KSJT20251116_000440_V06,9,3.999,1.200,2255,0,14.680
KSJT20251115-3,KSJT20251116_000440_V06,10,5.098,1.200,2259,0,11.739
KSJT20251115-3,KSJT20251116_000440_V06,11,6.416,1.200,2259,0,6.111
KSJT20251115-3,KSJT20251116_001135_V06,0,0.483,1.200,10476,3,21501.215
KSJT20251115-3,KSJT20251116_001135_V06,2,0.879,1.200,10476,0,5592.645
KSJT20251115-3,KSJT20251116_001135_V06,4,1.318,1.200,10481,0,919.576
KSJT20251115-3,KSJT20251116_001135_V06,6,1.802,1.200,5240,0,276.660
KSJT20251115-3,KSJT20251116_001135_V06,7,2.417,1.200,5243,0,95.353
KSJT20251115-3,KSJT20251116_001135_V06,8,3.120,1.200,5248,0,45.424
KSJT20251115-3,KSJT20251116_001135_V06,9,3.999,1.200,5253,0,46.939
KSJT20251115-3,KSJT20251116_001135_V06,10,5.098,1.200,5262,0,20.268
KSJT20251115-3,KSJT20251116_001135_V06,11,6.416,1.200,5269,0,9.329
KSJT20251115-3,KSJT20251116_001835_V06,0,0.483,1.200,13573,0,13795.898
KSJT20251115-3,KSJT20251116_001835_V06,2,0.879,1.200,13573,0,3436.540
KSJT20251115-3,KSJT20251116_001835_V06,4,1.318,1.200,13575,0,672.909
KSJT20251115-3,KSJT20251116_001835_V06,6,1.802,1.200,6792,0,234.776
KSJT20251115-3,KSJT20251116_001835_V06,7,2.417,1.200,6796,0,115.624
KSJT20251115-3,KSJT20251116_001835_V06,8,3.120,1.200,6798,0,89.594
KSJT20251115-3,KSJT20251116_001835_V06,9,3.999,1.200,6800,0,60.350
KSJT20251115-3,KSJT20251116_001835_V06,10,5.098,1.200,6816,0,34.112
KSJT20251115-3,KSJT20251116_001835_V06,11,6.416,1.200,6829,0,13.204
KSJT20251115-3,KSJT20251116_002525_V06,0,0.483,1.200,21702,3,10625.469
KSJT20251115-3,KSJT20251116_002525_V06,2,0.879,1.200,21709,0,3404.670
KSJT20251115-3,KSJT20251116_002525_V06,4,1.318,1.200,21714,0,736.694
KSJT20251115-3,KSJT20251116_002525_V06,6,1.802,1.200,10853,0,305.260
KSJT20251115-3,KSJT20251116_002525_V06,7,2.417,1.200,10857,0,151.079
KSJT20251115-3,KSJT20251116_002525_V06,8,3.120,1.200,10862,0,136.637
KSJT20251115-3,KSJT20251116_002525_V06,9,3.999,1.200,10875,0,96.537
KSJT20251115-3,KSJT20251116_002525_V06,10,5.098,1.200,10907,0,46.127
KSJT20251115-3,KSJT20251116_002525_V06,11,6.416,1.200,10923,0,20.780
KSJT20251115-3,KSJT20251116_003215_V06,0,0.483,1.200,29066,0,16209.910
KSJT20251115-3,KSJT20251116_003215_V06,2,0.879,1.200,29071,0,4630.394
KSJT20251115-3,KSJT20251116_003215_V06,4,1.318,1.200,29078,0,1838.188
KSJT20251115-3,KSJT20251116_003215_V06,6,1.802,1.200,14541,0,921.559
KSJT20251115-3,KSJT20251116_003215_V06,7,2.417,1.200,14542,0,580.691
KSJT20251115-3,KSJT20251116_003215_V06,8,3.120,1.200,14551,0,341.287
KSJT20251115-3,KSJT20251116_003215_V06,9,3.999,1.200,14571,0,195.216
KSJT20251115-3,KSJT20251116_003215_V06,10,5.098,1.200,14593,0,71.426
KSJT20251115-3,KSJT20251116_003215_V06,11,6.416,1.200,14627,0,36.779
KSJT20251115-1,KSJT20251115_222121_V06,0,0.483,1.200,2276,12,44591.773
KSJT20251115-1,KSJT20251115_222121_V06,2,0.879,1.200,2277,1,2186.993
KSJT20251115-1,KSJT20251115_222121_V06,4,1.318,1.200,2280,0,386.675
KSJT20251115-1,KSJT20251115_222121_V06,6,1.802,1.200,1131,0,132.628
KSJT20251115-1,KSJT20251115_222121_V06,7,2.417,1.200,1131,0,57.382
KSJT20251115-1,KSJT20251115_222121_V06,8,3.120,1.200,1128,0,17.467
KSJT20251115-1,KSJT20251115_222121_V06,9,3.999,1.200,1133,0,33.301
KSJT20251115-1,KSJT20251115_222121_V06,10,5.098,1.200,1134,0,0.793
KSJT20251115-2,KSJT20251115_224224_V06,0,0.483,1.200,3002,10,77889.315
KSJT20251115-2,KSJT20251115_224224_V06,2,0.879,1.200,3003,0,619.741
KSJT20251115-2,KSJT20251115_224224_V06,4,1.318,1.200,3007,0,194.604
KSJT20251115-2,KSJT20251115_224224_V06,6,1.802,1.200,1511,0,47.466
KSJT20251115-2,KSJT20251115_224224_V06,7,2.417,1.200,1514,0,8.013
KSJT20251115-2,KSJT20251115_224224_V06,8,3.120,1.200,1513,0,34.149
KSJT20251115-2,KSJT20251115_224224_V06,9,3.999,1.200,1513,0,10.257
KSJT20251116-8,KSJT20251117_000444_V06,0,0.483,1.200,1023,0,15400.982
KSJT20251116-8,KSJT20251117_000444_V06,2,0.879,1.200,1023,0,8417.999
KSJT20251116-8,KSJT20251117_000444_V06,4,1.318,1.200,1024,0,1695.052
KSJT20251116-8,KSJT20251117_000444_V06,6,1.802,1.200,505,0,89.306
KSJT20251116-8,KSJT20251117_000444_V06,7,2.417,1.200,504,0,3.772
KSJT20251116-8,KSJT20251117_000444_V06,8,3.120,1.200,505,0,13.835
KSJT20251116-8,KSJT20251117_000444_V06,9,3.999,1.200,504,0,8.349
KSJT20251116-8,KSJT20251117_000444_V06,10,5.098,1.200,505,0,1.262
KSJT20251116-8,KSJT20251117_000444_V06,11,6.416,1.200,506,0,1.023
KSJT20251116-8,KSJT20251117_001134_V06,0,0.483,1.200,5483,0,13059.228
KSJT20251116-8,KSJT20251117_001134_V06,2,0.879,1.200,5483,0,10428.723
KSJT20251116-8,KSJT20251117_001134_V06,4,1.318,1.200,5485,0,6260.054
KSJT20251116-8,KSJT20251117_001134_V06,6,1.802,1.200,2743,0,1245.230
KSJT20251116-8,KSJT20251117_001134_V06,7,2.417,1.200,2744,0,134.370
KSJT20251116-8,KSJT20251117_001134_V06,8,3.120,1.200,2746,0,76.301
KSJT20251116-8,KSJT20251117_001134_V06,9,3.999,1.200,2751,0,39.572
KSJT20251116-8,KSJT20251117_001134_V06,10,5.098,1.200,2753,0,14.327
KSJT20251116-8,KSJT20251117_001134_V06,11,6.416,1.200,2758,0,4.074
KSJT20251116-8,KSJT20251117_001825_V06,0,0.483,1.200,11216,0,17188.376
KSJT20251116-8,KSJT20251117_001825_V06,2,0.879,1.200,11218,0,12119.190
KSJT20251116-8,KSJT20251117_001825_V06,4,1.318,1.200,11218,0,7248.788
KSJT20251116-8,KSJT20251117_001825_V06,6,1.802,1.200,5615,0,2404.373
KSJT20251116-8,KSJT20251117_001825_V06,7,2.417,1.200,5616,0,663.094
KSJT20251116-8,KSJT20251117_001825_V06,8,3.120,1.200,5620,0,195.620
KSJT20251116-8,KSJT20251117_001825_V06,9,3.999,1.200,5629,0,69.577
KSJT20251116-8,KSJT20251117_001825_V06,10,5.098,1.200,5634,0,29.790
KSJT20251116-8,KSJT20251117_001825_V06,11,6.416,1.200,5647,0,10.817
KSJT20251116-8,KSJT20251117_002526_V06,0,0.483,1.200,13059,0,19529.904
KSJT20251116-8,KSJT20251117_002526_V06,2,0.879,1.200,13062,0,13860.901
KSJT20251116-8,KSJT20251117_002526_V06,4,1.318,1.200,13066,0,7882.685
KSJT20251116-8,KSJT20251117_002526_V06,6,1.802,1.200,6533,0,2862.951
KSJT20251116-8,KSJT20251117_002526_V06,7,2.417,1.200,6542,0,995.279
KSJT20251116-8,KSJT20251117_002526_V06,8,3.120,1.200,6544,0,297.851
